,date,favorite_count,followers_count,friends_count,full_text,retweet_count,screen_name,tweet_id,user_id,user_mentions,tweet_polarity,Polarity,Subjectivity
120,2019-06-04 20:10:42,0,656,696,may water definitely nice,0,RohitRIyer,1136002356473057280,1416361776,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
121,2019-06-04 20:08:18,0,5,120,One rare Indian companies announce new parental leave policy allows weeks paid leave fo…,0,jayesh0212,1136001751381827584,876784660746977280,"['sifchandigarh', 'ZomatoIN']","Sentiment(polarity=0.21818181818181817, subjectivity=0.6772727272727272)",0.21818181818181817,0.6772727272727272
122,2019-06-04 20:07:54,0,24,621,Zomato become worst getting food delivered warm moreover even completing order I missing item,0,AayushC1810,1136001654388477952,1090618672262070273,"['zomatocare', 'jigar7']","Sentiment(polarity=-0.20000000000000004, subjectivity=0.55)",-0.20000000000000004,0.55
123,2019-06-04 20:07:18,0,290,186,may water definitely nice,0,MandalSulagna,1136001500319084544,1029475956468023297,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
124,2019-06-04 20:06:36,0,22,617,may water definitely nice,0,Jaskaran199815,1136001326020734976,928748029494136833,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
125,2019-06-04 20:06:34,0,2,78,may water definitely nice,0,jkguwalani,1136001316260524032,1667987354,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
126,2019-06-04 20:06:05,0,5,203,may water definitely nice,0,satyaslok,1136001195552661509,103483361,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
127,2019-06-04 20:05:31,0,13,54,Day refund promishing All get Zomato oven story bad food worse service Bad service Bad food Bad customer care,0,vikashjsr8,1136001054070304768,236341127,"['Zomato', 'Oven_Story']","Sentiment(polarity=-0.6399999999999999, subjectivity=0.6533333333333332)",-0.6399999999999999,0.6533333333333332
128,2019-06-04 20:05:29,0,309,965,may water definitely nice,0,ujjwalbhushan,1136001042380779520,156669401,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
129,2019-06-04 20:05:26,0,2,138,Thank suggesting,0,SachinK59663887,1136001030527676416,948295540055318529,"['IshuIshu1', 'ZomatoIN', 'Zomato', 'zomatocare']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
130,2019-06-04 20:04:54,0,2,138,,0,SachinK59663887,1136000896045801472,948295540055318529,"['zomatocare', 'ZomatoIN', 'Zomato']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
131,2019-06-04 20:04:54,0,81,75,worst support call customer support akash raised complain defending restaurant like owner restaurant order id last order sending stale pizza giving resolution,0,rahil21may,1136000895429165056,306950406,[],"Sentiment(polarity=-0.5, subjectivity=0.5222222222222223)",-0.5,0.5222222222222223
132,2019-06-04 20:04:12,0,58,154,may water definitely nice,0,__wrecktangle__,1136000722175053824,780371449148092418,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
133,2019-06-04 20:03:55,0,6631,748,may water definitely nice,0,BBTheorist,1136000648699211776,384337715,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
134,2019-06-04 20:02:34,0,251,1555,may water definitely nice,0,syedaziz008,1136000308549697536,238906579,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
135,2019-06-04 20:01:43,0,13,54,Do even check tweeter thread contact Anyway email vikashjsr8.com pH,0,vikashjsr8,1136000096384868352,236341127,"['zomatocare', 'Zomato']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
136,2019-06-04 20:00:51,0,365,3208,may water definitely nice,0,siddhar_th,1135999878067236864,2585905772,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
137,2019-06-04 20:00:06,0,1053,656,may water definitely nice,0,vilegenius,1135999689596186626,240615506,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
138,2019-06-04 19:59:44,0,13,74,I long conversation person Mr. Piyush Sharma Vasundhra Enclave New Delhi asking 's app number initiated refund I n't understand zomato informing issue order delivery I want refund asap,0,amitseth21,1135999598814670848,3298216598,['zomatocare'],"Sentiment(polarity=0.043181818181818175, subjectivity=0.42727272727272725)",0.043181818181818175,0.42727272727272725
139,2019-06-04 19:59:20,0,331,469,nahi ’ diff people bring posts couriers people employed mnc dude ’ responsibility ’ ’ saying giving water customers conscience already provided,0,bandlishdeep13,1135999495659900928,773785083601977344,"['WazzzaWarrior', 'ZomatoIN', 'zomatocare', 'deepigoyal']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
140,2019-06-04 19:58:01,0,94,495,may water definitely nice,0,jay_kapatel,1135999166730031105,860930129345818624,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
141,2019-06-04 19:57:58,0,224,318,may water definitely nice,0,dvishu,1135999154025521152,61471722,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
142,2019-06-04 19:57:50,0,645,893,Superb As father I really appreciate dis commendable exceptional extraordinary step fathers This Father 's Day 16…,0,UdayMra,1135999117862137857,971970549877391366,['Anthonydesusa'],"Sentiment(polarity=0.55, subjectivity=0.8)",0.55,0.8
143,2019-06-04 19:57:38,0,110,187,may water definitely nice,0,ASoloRover,1135999069912834049,157344747,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
144,2019-06-04 19:57:20,0,4,8,I thought use plastic ban India,0,9839276369,1135998993966571520,2463176984,"['Zomato', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
145,2019-06-04 19:57:18,1,64,96,Lets see soon u connect solution,0,gautam20kumar,1135998983443116034,131927798,"['zomatocare', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
146,2019-06-04 19:56:58,0,30,108,may water definitely nice,0,_sakshamkhanna,1135998900802768896,1222618008,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
147,2019-06-04 19:56:44,0,445,507,We welcome 's new parental leave policy Zomato recently announced new inclusive parental leave p…,0,Kavitaskatakdh2,1135998843198279680,983450399691554816,"['MahilaCongress', 'ZomatoIN']","Sentiment(polarity=0.2681818181818182, subjectivity=0.5147727272727273)",0.2681818181818182,0.5147727272727273
148,2019-06-04 19:56:18,0,115,198,may water definitely nice,0,Simply_Chetanya,1135998732904779777,1103722980075421696,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
149,2019-06-04 19:55:42,0,12,111,may water definitely nice,0,hussain_hirani1,1135998580433596416,1601043193,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
150,2019-06-04 19:55:17,0,21,44,may water definitely nice,0,Green_Laalten,1135998475705901056,2881683338,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
151,2019-06-04 19:55:14,0,13,74,My prepaid order neither delivered refunded marked delivered zomato This really shameful I write asking status Am even even getting support zomato chat,0,amitseth21,1135998463714385920,3298216598,"['dominos_india', 'ZomatoIN', 'Zomato']","Sentiment(polarity=0.15000000000000002, subjectivity=0.4)",0.15000000000000002,0.4
152,2019-06-04 19:54:51,0,572,58,I ordered food received mud mixed food How eat im starving want convey thing ur agent replying,0,nanidarlingzz,1135998367912194048,1459129495,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25
153,2019-06-04 19:54:41,0,120,41,It hour I 'm trying someone look No response IS THIS A SMALL ISSUE,0,ankita_95,1135998328435425280,98353769,['zomatocare'],"Sentiment(polarity=-0.25, subjectivity=0.4)",-0.25,0.4
154,2019-06-04 19:54:10,0,523,228,may water definitely nice,0,ishubhamsolanki,1135998194653966336,1334446998,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
155,2019-06-04 19:53:54,0,244,343,may water definitely nice,0,ydetroja,1135998130355204096,100519203,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
156,2019-06-04 19:53:44,0,26,29,may water definitely nice,0,Vaishal02325888,1135998085513900032,1128641497228689417,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
157,2019-06-04 19:53:35,0,572,58,,0,nanidarlingzz,1135998051342880768,1459129495,"['zomatocare', 'ZomatoIN', 'Zomato']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
158,2019-06-04 19:50:47,0,206,716,I found dead cockroach zomato care app n't responding The restaurant n't taking calls SUCH A PAT…,0,iParas5,1135997342866321408,304931154,"['ankita_95', 'zomatocare']","Sentiment(polarity=-0.1, subjectivity=0.45)",-0.1,0.45
159,2019-06-04 19:50:41,0,206,716,,0,iParas5,1135997321584422912,304931154,"['ankita_95', 'zomatocare', 'Zomato', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
160,2019-06-04 19:50:39,0,206,716,Order number,0,iParas5,1135997313204215808,304931154,"['ankita_95', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
161,2019-06-04 19:50:37,0,206,716,Ordered restaurant Wrapchik Found dead cockroach roll I unable contact restaurant or…,0,iParas5,1135997302923878402,304931154,"['ankita_95', 'ZomatoIN', 'Zomato']","Sentiment(polarity=-0.35, subjectivity=0.45)",-0.35,0.45
162,2019-06-04 19:50:09,0,31,161,may water definitely nice,0,sparshsrivastv,1135997186150346752,3246658698,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
163,2019-06-04 19:49:21,0,120,41,I found dead cockroach zomato care app n't responding The restaurant n't taking calls SUCH A PATHETIC SERVICE,1,ankita_95,1135996984957984768,98353769,['zomatocare'],"Sentiment(polarity=-0.39999999999999997, subjectivity=0.6333333333333333)",-0.39999999999999997,0.6333333333333333
164,2019-06-04 19:49:11,5,81,74,I ’ seen single person felt happy sincere apologies received Phle khana kharab deliver karo pir Khokhli apology se mood kharab karo,0,ChhikaraParul,1135996940930473985,2695723910,['swiggy_in'],"Sentiment(polarity=0.40952380952380957, subjectivity=0.5714285714285714)",0.40952380952380957,0.5714285714285714
165,2019-06-04 19:48:50,1,50,467,Mexican Veg Pizza cafe,0,StutiMishra08,1135996852577288192,924136628242735104,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
166,2019-06-04 19:48:10,0,572,58,Super fast service one listening voice sucessfully delivering mud biryani,0,nanidarlingzz,1135996686528962560,1459129495,"['Zomato', 'ZomatoIN']","Sentiment(polarity=0.26666666666666666, subjectivity=0.6333333333333333)",0.26666666666666666,0.6333333333333333
167,2019-06-04 19:47:20,0,309,965,Big respect Man Hope Will learn True Gende…,0,ujjwalbhushan,1135996477279330304,156669401,"['imra_mra', 'rsprasad', 'PMOIndia', 'MinistryWCD', 'NCWIndia', 'rajnathsingh', 'AmitShah', 'smritiirani']","Sentiment(polarity=0.175, subjectivity=0.375)",0.175,0.375
168,2019-06-04 19:47:10,0,309,965,This Gender Equality 🇮🇳 Make India Alimony Free 🇮🇳 Make India Dowry Free 🇮🇳 Stop Judiciary destroying I…,0,ujjwalbhushan,1135996435399188480,156669401,['vinayofibelin'],"Sentiment(polarity=0.20000000000000004, subjectivity=0.5333333333333333)",0.20000000000000004,0.5333333333333333
169,2019-06-04 19:46:33,0,0,28,may water definitely nice,0,TatiniChakrabo1,1135996281153884161,1127241431725174784,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
170,2019-06-04 19:46:32,0,5,94,may water definitely nice,0,Sachin19869228,1135996274530897921,929688182123139072,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
171,2019-06-04 19:45:15,0,2,99,may water definitely nice,0,BlackBirdALN,1135995950923624448,1132873614414340098,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
172,2019-06-04 19:45:01,0,103,46,Superb As father I really appreciate dis commendable exceptional extraordinary step fathers This Father 's Day 16…,0,NaveenK96272325,1135995893281374208,852500277064159233,['Anthonydesusa'],"Sentiment(polarity=0.55, subjectivity=0.8)",0.55,0.8
173,2019-06-04 19:44:58,0,131,43,Big cheer Joint Parenting month Father 's Day introduces gender neutral -week ‘ Parental Leave ’ f…,0,AnilKum41808805,1135995882623475712,993903637427470336,"['Khabar_Bar', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
174,2019-06-04 19:44:03,0,210,94,may water definitely nice,0,farhatjahan17,1135995648442916864,3158482047,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
175,2019-06-04 19:43:35,0,555,4984,may water definitely nice,0,ViralVaishnav2,1135995534714462209,629846145,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
176,2019-06-04 19:43:35,0,63,230,may water definitely nice,0,Mahi_Siddiqui15,1135995532759916544,794225518568611840,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
177,2019-06-04 19:43:28,0,77,765,may water definitely nice,0,NahaSunayana,1135995501780692992,790211375381540869,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
178,2019-06-04 19:42:39,0,189,605,may water definitely nice,0,NeerajKale,1135995297874636800,2204377776,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
179,2019-06-04 19:42:30,0,609,2674,may water definitely nice,0,NirzarBhaidkar,1135995258880217088,124862967,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
180,2019-06-04 19:42:03,0,217,350,Superb As father I really appreciate dis commendable exceptional extraordinary step fathers This Father 's Day 16…,0,NareshC26858420,1135995147047411712,1003036784710713344,['Anthonydesusa'],"Sentiment(polarity=0.55, subjectivity=0.8)",0.55,0.8
181,2019-06-04 19:40:11,16,470,257,Superb As father I really appreciate dis commendable exceptional extraordinary step fathers This Father 's Day 16th June Its grt gift fathers working,19,Anthonydesusa,1135994678254301189,897436582130589697,[],"Sentiment(polarity=0.55, subjectivity=0.8)",0.55,0.8
182,2019-06-04 19:39:36,0,645,893,hats-off org A bold futuristic move None company guts actually bring …,0,UdayMra,1135994531734740992,971970549877391366,"['IndiaMRARaja', 'ZomatoIN']","Sentiment(polarity=0.16666666666666666, subjectivity=0.3833333333333333)",0.16666666666666666,0.3833333333333333
183,2019-06-04 19:39:34,0,77,308,may water definitely nice,0,macakhil,1135994522276470784,52330432,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
184,2019-06-04 19:39:13,0,238,383,may water definitely nice,0,prajeshpgupta,1135994432249925633,1374490651,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
185,2019-06-04 19:39:08,1,132,97,That 's nice one I always I hope wish never go away Dubai,0,richarai,1135994412201385985,15264025,"['ZomatoIN', 'Zomato']","Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
186,2019-06-04 19:38:54,0,26,810,Contact need assistance asap,0,Dishant99697246,1135994353522884608,776637012103221248,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
187,2019-06-04 19:38:44,0,120,41,,1,ankita_95,1135994313685364736,98353769,"['zomatocare', 'Zomato', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
188,2019-06-04 19:38:05,1,134,269,absolutely zero chat support customer care number Been waiting hrs order Great job guys I sorry I n't tonight Well lesson learned,0,Pushkar_Prabhat,1135994150594252801,1602629208,"['Zomato', 'ZomatoIN']","Sentiment(polarity=0.16666666666666666, subjectivity=0.8833333333333333)",0.16666666666666666,0.8833333333333333
189,2019-06-04 19:36:45,0,120,41,Order number,1,ankita_95,1135993815204941824,98353769,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
190,2019-06-04 19:36:31,0,25,687,may water definitely nice,0,SujashGoenka,1135993752810532864,1519097857,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
191,2019-06-04 19:36:08,0,120,41,Ordered restaurant Wrapchik Found dead cockroach roll I unable contact restaurant zomato support Can someone help,1,ankita_95,1135993658988064768,98353769,"['ZomatoIN', 'Zomato']","Sentiment(polarity=-0.35, subjectivity=0.45)",-0.35,0.45
192,2019-06-04 19:35:45,0,81,75,bakwas pizza seems like vomit roti thin bread like rumali roti taste worst vegetable nothing pizza cream stale everything bad fuck guys guys looting customer nothing else ... restaurant name owl well GK DELHI,0,rahil21may,1135993559583080449,306950406,[],"Sentiment(polarity=-0.5999999999999999, subjectivity=0.7233333333333334)",-0.5999999999999999,0.7233333333333334
193,2019-06-04 19:33:21,0,612,244,The order id The agent issued refund I want action taken restaurant This unacceptable,0,NichesLuck,1135992958388334592,52332079,['zomatocare'],"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1
194,2019-06-04 19:32:51,0,46,297,may water definitely nice,0,gauravsaraswat1,1135992833167331328,113355807,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
195,2019-06-04 19:32:51,0,46,297,may water definitely nice,0,gauravsaraswat1,1135992833167331328,113355807,['ZomatoIN'],"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
196,2019-06-04 19:32:50,0,24,19,This one also previous eerience type food twice.1324264787,0,GuptaKritish,1135992829023358978,3285029179,['zomatocare'],"Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666)",-0.16666666666666666,0.16666666666666666
197,2019-06-04 19:32:15,0,14,156,I issues order customer care working,0,VishalPatil8680,1135992681245491200,788747357777125377,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
198,2019-06-04 19:32:06,0,5,79,Believe Good,0,WandererElusive,1135992641965789184,1117029331212079106,['ZomatoIN'],"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001
199,2019-06-04 19:32:06,0,5,79,Believe Good,0,WandererElusive,1135992641965789184,1117029331212079106,['ZomatoIN'],"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001
200,2019-06-04 19:31:59,0,1,46,Order number ... please come collect order back I n't even open seal rest items.. gon na file case zomato restaurant ..,0,abhi4_ind,1135992614023340032,806023153952636928,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25
201,2019-06-04 19:30:59,0,24,19,Fyi,0,GuptaKritish,1135992362801324032,3285029179,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
202,2019-06-04 19:30:15,0,211,653,Must yum yum,0,NingthemchaRaju,1135992178881093632,851609774005334017,"['Hema_quotes', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
203,2019-06-04 19:29:47,0,81,75,I reviewed Owl Well rated /5,0,rahil21may,1135992060903809024,306950406,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
204,2019-06-04 19:28:31,0,7,55,,0,bhavit3062,1135991740865769472,4191535332,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
